ARTICLE_LOOKUP_CRITERIA_ID,ARTICLE_ID,CRITERIA,CRITERIA_TYPE,CRITERIA_TYPE_LABEL,CRITERIA_LABEL
3673,129925,"02","TI","Materials","Denim"
3674,129925,"03","TP","Price Bracket","Middle"
3675,129925,"01","UF","Plain / Fancy","Plain"
5885,136786,"11","CI","Target Age Group","30 Years Of Age"
5886,136786,"05","FO","Shapes","Shorts"
5887,136786,"SW","MV","Moment Of Life","Sportswear"
5888,136786,"07","TI","Materials","Stitch"
5889,136786,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
6293,137638,"10","CI","Target Age Group","18-25 Years Of Age"
6294,137638,"04","FO","Shapes","5 Pockets-  5 False Pockets"
6295,137638,"SW","MV","Moment Of Life","Sportswear"
6296,137638,"02","TI","Materials","Denim"
6297,137638,"01","UF","Plain / Fancy","Plain"
6427,137838,"10","CI","Target Age Group","18-25 Years Of Age"
6428,137838,"05","FO","Shapes","Shorts"
6429,137838,"SW","MV","Moment Of Life","Sportswear"
6430,137838,"07","TI","Materials","Stitch"
6431,137838,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
6738,138627,"11","CI","Target Age Group","30 Years Of Age"
6739,138627,"07","FO","Shapes","Loose-Fitting"
6740,138627,"SW","MV","Moment Of Life","Sportswear"
6741,138627,"00","TH","Theme","Basic Theme"
6742,138627,"08","TI","Materials","Loose-Fitting"
6743,138627,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
6924,139111,"11","CI","Target Age Group","30 Years Of Age"
6925,139111,"05","FO","Shapes","Shorts"
6926,139111,"SW","MV","Moment Of Life","Sportswear"
6927,139111,"07","TI","Materials","Stitch"
6928,139111,"01","UF","Plain / Fancy","Plain"
7113,139590,"10","CI","Target Age Group","18-25 Years Of Age"
7114,139590,"04","FO","Shapes","5 Pockets-  5 False Pockets"
7115,139590,"SW","MV","Moment Of Life","Sportswear"
7116,139590,"01","TI","Materials","100% Cotton"
7117,139590,"03","TP","Price Bracket","Middle"
7118,139590,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
7415,140515,"01","CD","Separates","Separates"
7416,140515,"10","CI","Target Age Group","18-25 Years Of Age"
7417,140515,"04","FO","Shapes","5 Pockets-  5 False Pockets"
7418,140515,"02","MO","Morphology","All Sizes"
7419,140515,"SW","MV","Moment Of Life","Sportswear"
7420,140515,"02","TE","Dyeing","Color Woven"
7421,140515,"02","TI","Materials","Denim"
7422,140515,"03","TP","Price Bracket","Middle"
7423,140515,"CT","TT","Fabric Type","Warp & Filling"
7424,140515,"01","UF","Plain / Fancy","Plain"
7670,141012,"11","CI","Target Age Group","30 Years Of Age"
7671,141012,"04","FO","Shapes","5 Pockets-  5 False Pockets"
7672,141012,"SW","MV","Moment Of Life","Sportswear"
7673,141012,"01","TI","Materials","100% Cotton"
7674,141012,"03","TP","Price Bracket","Middle"
7675,141012,"01","UF","Plain / Fancy","Plain"
7844,141401,"10","CI","Target Age Group","18-25 Years Of Age"
7845,141401,"04","FO","Shapes","5 Pockets-  5 False Pockets"
7846,141401,"SW","MV","Moment Of Life","Sportswear"
7847,141401,"01","TI","Materials","100% Cotton"
7848,141401,"03","TP","Price Bracket","Middle"
7849,141401,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
7961,141683,"01","CD","Separates","Separates"
7962,141683,"11","CI","Target Age Group","30 Years Of Age"
7963,141683,"02","FO","Shapes","Pleated Trousers"
7964,141683,"02","MO","Morphology","All Sizes"
7965,141683,"SW","MV","Moment Of Life","Sportswear"
7966,141683,"02","TE","Dyeing","Color Woven"
7967,141683,"01","TI","Materials","100% Cotton"
7968,141683,"03","TP","Price Bracket","Middle"
7969,141683,"CT","TT","Fabric Type","Warp & Filling"
7970,141683,"01","UF","Plain / Fancy","Plain"
8248,142500,"11","CI","Target Age Group","30 Years Of Age"
8249,142500,"11","FO","Shapes","Stovepipe (Trousers)  With Marked Folds"
8250,142500,"SW","MV","Moment Of Life","Sportswear"
8251,142500,"01","TI","Materials","100% Cotton"
8252,142500,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
8447,142905,"11","CI","Target Age Group","30 Years Of Age"
8448,142905,"05","FO","Shapes","Shorts"
8449,142905,"SW","MV","Moment Of Life","Sportswear"
8450,142905,"01","TI","Materials","100% Cotton"
8451,142905,"01","UF","Plain / Fancy","Plain"
8486,143269,"11","CI","Target Age Group","30 Years Of Age"
8487,143269,"04","FO","Shapes","5 Pockets-  5 False Pockets"
8488,143269,"SW","MV","Moment Of Life","Sportswear"
8489,143269,"01","TI","Materials","100% Cotton"
8490,143269,"01","UF","Plain / Fancy","Plain"
8680,143847,"10","CI","Target Age Group","18-25 Years Of Age"
8681,143847,"SW","MV","Moment Of Life","Sportswear"
8682,143847,"01","TI","Materials","100% Cotton"
8683,143847,"01","UF","Plain / Fancy","Plain"
8684,143848,"10","CI","Target Age Group","18-25 Years Of Age"
8685,143848,"SW","MV","Moment Of Life","Sportswear"
8686,143848,"01","TI","Materials","100% Cotton"
8687,143848,"01","UF","Plain / Fancy","Plain"
8723,143903,"11","CI","Target Age Group","30 Years Of Age"
8724,143903,"05","FO","Shapes","Shorts"
8725,143903,"01","MO","Morphology","Small Sizes"
8726,143903,"SW","MV","Moment Of Life","Sportswear"
8727,143903,"07","TI","Materials","Stitch"
8728,143903,"03","TP","Price Bracket","Middle"
8729,143903,"01","UF","Plain / Fancy","Plain"
8764,143994,"10","CI","Target Age Group","18-25 Years Of Age"
8765,143994,"SW","MV","Moment Of Life","Sportswear"
8766,143994,"01","TI","Materials","100% Cotton"
8767,143994,"01","UF","Plain / Fancy","Plain"
8768,143995,"10","CI","Target Age Group","18-25 Years Of Age"
8769,143995,"SW","MV","Moment Of Life","Sportswear"
8770,143995,"01","TI","Materials","100% Cotton"
8771,143995,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
8901,144100,"11","CI","Target Age Group","30 Years Of Age"
8902,144100,"04","FO","Shapes","5 Pockets-  5 False Pockets"
8903,144100,"SW","MV","Moment Of Life","Sportswear"
8904,144100,"ZZ","TI","Materials","Other"
8905,144100,"03","TP","Price Bracket","Middle"
8906,144100,"01","UF","Plain / Fancy","Plain"
8907,144102,"11","CI","Target Age Group","30 Years Of Age"
8908,144102,"04","FO","Shapes","5 Pockets-  5 False Pockets"
8909,144102,"SW","MV","Moment Of Life","Sportswear"
8910,144102,"EM","ST","Style","Emergent"
8911,144102,"ZZ","TI","Materials","Other"
8912,144102,"03","TP","Price Bracket","Middle"
8913,144102,"01","UF","Plain / Fancy","Plain"
8962,144251,"10","CI","Target Age Group","18-25 Years Of Age"
8963,144251,"05","FO","Shapes","Shorts"
8964,144251,"SW","MV","Moment Of Life","Sportswear"
8965,144251,"01","TI","Materials","100% Cotton"
8966,144251,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
9000,144289,"00","CD","Separates","No Separates"
9001,144289,"10","CI","Target Age Group","18-25 Years Of Age"
9002,144289,"04","FO","Shapes","5 Pockets-  5 False Pockets"
9003,144289,"02","MO","Morphology","All Sizes"
9004,144289,"SW","MV","Moment Of Life","Sportswear"
9005,144289,"ES","ST","Style","Basic, Essential"
9006,144289,"02","TE","Dyeing","Color Woven"
9007,144289,"19","TH","Theme","Night"
9008,144289,"33","TI","Materials","Cotton Lycra"
9009,144289,"03","TP","Price Bracket","Middle"
9010,144289,"CT","TT","Fabric Type","Warp & Filling"
9011,144289,"01","UF","Plain / Fancy","Plain"
9012,144290,"00","CD","Separates","No Separates"
9013,144290,"10","CI","Target Age Group","18-25 Years Of Age"
9014,144290,"01","CM","Store Category","Small (Everywhere)"
9015,144290,"04","FO","Shapes","5 Pockets-  5 False Pockets"
9016,144290,"02","MO","Morphology","All Sizes"
9017,144290,"SW","MV","Moment Of Life","Sportswear"
9018,144290,"ES","ST","Style","Basic, Essential"
9019,144290,"02","TE","Dyeing","Color Woven"
9020,144290,"00","TH","Theme","Basic Theme"
9021,144290,"33","TI","Materials","Cotton Lycra"
9022,144290,"03","TP","Price Bracket","Middle"
9023,144290,"CT","TT","Fabric Type","Warp & Filling"
9024,144290,"01","UF","Plain / Fancy","Plain"
9370,144912,"90","CI","Target Age Group","Not Employed Anymore : Test"
9371,144912,"ZZ","FO","Shapes","Other"
9372,144912,"SW","MV","Moment Of Life","Sportswear"
9373,144912,"TS","TH","Theme","Test"
9374,144912,"ZZ","TI","Materials","Other"
9375,144912,"03","TP","Price Bracket","Middle"
9376,144912,"90","UF","Plain / Fancy","Not Employed Anymore : Test"
9377,144921,"10","CI","Target Age Group","18-25 Years Of Age"
9378,144921,"04","FO","Shapes","5 Pockets-  5 False Pockets"
9379,144921,"SW","MV","Moment Of Life","Sportswear"
9380,144921,"01","TI","Materials","100% Cotton"
9381,144921,"03","TP","Price Bracket","Middle"
9382,144921,"01","UF","Plain / Fancy","Plain"
9383,144928,"10","CI","Target Age Group","18-25 Years Of Age"
9384,144928,"04","FO","Shapes","5 Pockets-  5 False Pockets"
9385,144928,"SW","MV","Moment Of Life","Sportswear"
9386,144928,"01","TI","Materials","100% Cotton"
9387,144928,"03","TP","Price Bracket","Middle"
9388,144928,"01","UF","Plain / Fancy","Plain"
9389,144940,"00","CD","Separates","No Separates"
9390,144940,"11","CI","Target Age Group","30 Years Of Age"
9391,144940,"01","CM","Store Category","Small (Everywhere)"
9392,144940,"04","FO","Shapes","5 Pockets-  5 False Pockets"
9393,144940,"02","MO","Morphology","All Sizes"
9394,144940,"SW","MV","Moment Of Life","Sportswear"
9395,144940,"ES","ST","Style","Basic, Essential"
9396,144940,"03","TE","Dyeing","Piece Dyed"
9397,144940,"00","TH","Theme","Basic Theme"
9398,144940,"TS","TH","Theme","Test"
9399,144940,"43","TI","Materials","100% Polyamide"
9400,144940,"03","TP","Price Bracket","Middle"
9401,144940,"MA","TT","Fabric Type","Stitch"
9402,144940,"01","UF","Plain / Fancy","Plain"
9403,144944,"00","CD","Separates","No Separates"
9404,144944,"11","CI","Target Age Group","30 Years Of Age"
9405,144944,"04","FO","Shapes","5 Pockets-  5 False Pockets"
9406,144944,"02","MO","Morphology","All Sizes"
9407,144944,"SW","MV","Moment Of Life","Sportswear"
9408,144944,"ES","ST","Style","Basic, Essential"
9409,144944,"03","TE","Dyeing","Piece Dyed"
9410,144944,"00","TH","Theme","Basic Theme"
9411,144944,"43","TI","Materials","100% Polyamide"
9412,144944,"MA","TT","Fabric Type","Stitch"
9413,144944,"01","UF","Plain / Fancy","Plain"
9414,144945,"00","CD","Separates","No Separates"
9415,144945,"11","CI","Target Age Group","30 Years Of Age"
9416,144945,"04","FO","Shapes","5 Pockets-  5 False Pockets"
9417,144945,"02","MO","Morphology","All Sizes"
9418,144945,"SW","MV","Moment Of Life","Sportswear"
9419,144945,"ES","ST","Style","Basic, Essential"
9420,144945,"03","TE","Dyeing","Piece Dyed"
9421,144945,"00","TH","Theme","Basic Theme"
9422,144945,"43","TI","Materials","100% Polyamide"
9423,144945,"MA","TT","Fabric Type","Stitch"
9424,144945,"01","UF","Plain / Fancy","Plain"
9598,145403,"00","CD","Separates","No Separates"
9599,145403,"10","CI","Target Age Group","18-25 Years Of Age"
9600,145403,"04","FO","Shapes","5 Pockets-  5 False Pockets"
9601,145403,"02","MO","Morphology","All Sizes"
9602,145403,"SW","MV","Moment Of Life","Sportswear"
9603,145403,"03","TE","Dyeing","Piece Dyed"
9604,145403,"00","TH","Theme","Basic Theme"
9605,145403,"02","TI","Materials","Denim"
9606,145403,"03","TP","Price Bracket","Middle"
9607,145403,"CT","TT","Fabric Type","Warp & Filling"
9608,145403,"01","UF","Plain / Fancy","Plain"
9609,145404,"00","CD","Separates","No Separates"
9610,145404,"10","CI","Target Age Group","18-25 Years Of Age"
9611,145404,"04","FO","Shapes","5 Pockets-  5 False Pockets"
9612,145404,"02","MO","Morphology","All Sizes"
9613,145404,"SW","MV","Moment Of Life","Sportswear"
9614,145404,"ES","ST","Style","Basic, Essential"
9615,145404,"03","TE","Dyeing","Piece Dyed"
9616,145404,"00","TH","Theme","Basic Theme"
9617,145404,"02","TI","Materials","Denim"
9618,145404,"CT","TT","Fabric Type","Warp & Filling"
9619,145404,"01","UF","Plain / Fancy","Plain"
10139,146334,"90","CI","Target Age Group","Not Employed Anymore : Test"
10140,146334,"ZZ","FO","Shapes","Other"
10141,146334,"SW","MV","Moment Of Life","Sportswear"
10142,146334,"TS","TH","Theme","Test"
10143,146334,"ZZ","TI","Materials","Other"
10144,146334,"90","UF","Plain / Fancy","Not Employed Anymore : Test"
10160,146378,"11","CI","Target Age Group","30 Years Of Age"
10161,146378,"11","FO","Shapes","Stovepipe (Trousers)  With Marked Folds"
10162,146378,"SW","MV","Moment Of Life","Sportswear"
10163,146378,"ES","ST","Style","Basic, Essential"
10164,146378,"06","TI","Materials","Polyester Blend"
10165,146378,"01","UF","Plain / Fancy","Plain"
10166,146379,"11","CI","Target Age Group","30 Years Of Age"
10167,146379,"11","FO","Shapes","Stovepipe (Trousers)  With Marked Folds"
10168,146379,"02","MO","Morphology","All Sizes"
10169,146379,"SW","MV","Moment Of Life","Sportswear"
10170,146379,"06","TI","Materials","Polyester Blend"
10171,146379,"01","UF","Plain / Fancy","Plain"
10214,146552,"00","CD","Separates","No Separates"
10215,146552,"10","CI","Target Age Group","18-25 Years Of Age"
10216,146552,"01","CM","Store Category","Small (Everywhere)"
10217,146552,"04","FO","Shapes","5 Pockets-  5 False Pockets"
10218,146552,"02","MO","Morphology","All Sizes"
10219,146552,"SW","MV","Moment Of Life","Sportswear"
10220,146552,"ES","ST","Style","Basic, Essential"
10221,146552,"03","TE","Dyeing","Piece Dyed"
10222,146552,"00","TH","Theme","Basic Theme"
10223,146552,"43","TI","Materials","100% Polyamide"
10224,146552,"MA","TT","Fabric Type","Stitch"
10225,146552,"01","UF","Plain / Fancy","Plain"
10316,146751,"10","CI","Target Age Group","18-25 Years Of Age"
10317,146751,"04","FO","Shapes","5 Pockets-  5 False Pockets"
10318,146751,"02","MO","Morphology","All Sizes"
10319,146751,"SW","MV","Moment Of Life","Sportswear"
10320,146751,"CC","ST","Style","Heart-Shaped Cut"
10321,146751,"23","TH","Theme","Fair Pastel"
10322,146751,"01","TI","Materials","100% Cotton"
10323,146751,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
10374,147070,"10","CI","Target Age Group","18-25 Years Of Age"
10375,147070,"04","FO","Shapes","5 Pockets-  5 False Pockets"
10376,147070,"02","MO","Morphology","All Sizes"
10377,147070,"SW","MV","Moment Of Life","Sportswear"
10378,147070,"ES","ST","Style","Basic, Essential"
10379,147070,"09","TI","Materials","Imitation Leather"
10380,147070,"03","TP","Price Bracket","Middle"
10381,147070,"01","UF","Plain / Fancy","Plain"
10596,147915,"90","CI","Target Age Group","Not Employed Anymore : Test"
10597,147915,"ZZ","FO","Shapes","Other"
10598,147915,"SW","MV","Moment Of Life","Sportswear"
10599,147915,"ZZ","TI","Materials","Other"
10600,147915,"03","TP","Price Bracket","Middle"
10601,147915,"90","UF","Plain / Fancy","Not Employed Anymore : Test"
10626,148002,"10","CI","Target Age Group","18-25 Years Of Age"
10627,148002,"04","FO","Shapes","5 Pockets-  5 False Pockets"
10628,148002,"02","MO","Morphology","All Sizes"
10629,148002,"SW","MV","Moment Of Life","Sportswear"
10630,148002,"01","TI","Materials","100% Cotton"
10631,148002,"03","TP","Price Bracket","Middle"
10632,148002,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
10633,148032,"10","CI","Target Age Group","18-25 Years Of Age"
10634,148032,"04","FO","Shapes","5 Pockets-  5 False Pockets"
10635,148032,"02","MO","Morphology","All Sizes"
10636,148032,"SW","MV","Moment Of Life","Sportswear"
10637,148032,"CC","ST","Style","Heart-Shaped Cut"
10638,148032,"01","TI","Materials","100% Cotton"
10639,148032,"03","TP","Price Bracket","Middle"
10640,148032,"01","UF","Plain / Fancy","Plain"
10861,148353,"10","CI","Target Age Group","18-25 Years Of Age"
10862,148353,"01","CM","Store Category","Small (Everywhere)"
10863,148353,"05","FO","Shapes","Shorts"
10864,148353,"02","MO","Morphology","All Sizes"
10865,148353,"SW","MV","Moment Of Life","Sportswear"
10866,148353,"EM","ST","Style","Emergent"
10867,148353,"ES","ST","Style","Basic, Essential"
10868,148353,"23","TH","Theme","Fair Pastel"
10869,148353,"06","TI","Materials","Polyester Blend"
10870,148353,"01","TP","Price Bracket","Hose"
10871,148353,"01","UF","Plain / Fancy","Plain"
10995,148540,"11","CI","Target Age Group","30 Years Of Age"
10996,148540,"04","FO","Shapes","5 Pockets-  5 False Pockets"
10997,148540,"02","MO","Morphology","All Sizes"
10998,148540,"SW","MV","Moment Of Life","Sportswear"
10999,148540,"01","TI","Materials","100% Cotton"
11000,148540,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
11039,148622,"11","CI","Target Age Group","30 Years Of Age"
11040,148622,"04","FO","Shapes","5 Pockets-  5 False Pockets"
11041,148622,"02","MO","Morphology","All Sizes"
11042,148622,"SW","MV","Moment Of Life","Sportswear"
11043,148622,"CC","ST","Style","Heart-Shaped Cut"
11044,148622,"23","TH","Theme","Fair Pastel"
11045,148622,"01","TI","Materials","100% Cotton"
11046,148622,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
11419,149110,"11","CI","Target Age Group","30 Years Of Age"
11420,149110,"01","CM","Store Category","Small (Everywhere)"
11421,149110,"05","FO","Shapes","Shorts"
11422,149110,"02","MO","Morphology","All Sizes"
11423,149110,"SW","MV","Moment Of Life","Sportswear"
11424,149110,"CC","ST","Style","Heart-Shaped Cut"
11425,149110,"ES","ST","Style","Basic, Essential"
11426,149110,"19","TH","Theme","Night"
11427,149110,"48","TH","Theme","Venitian"
11428,149110,"07","TI","Materials","Stitch"
11429,149110,"01","TP","Price Bracket","Hose"
11430,149110,"01","UF","Plain / Fancy","Plain"
11463,149121,"11","CI","Target Age Group","30 Years Of Age"
11464,149121,"04","FO","Shapes","5 Pockets-  5 False Pockets"
11465,149121,"02","MO","Morphology","All Sizes"
11466,149121,"SW","MV","Moment Of Life","Sportswear"
11467,149121,"01","TI","Materials","100% Cotton"
11468,149121,"03","TP","Price Bracket","Middle"
11469,149121,"01","UF","Plain / Fancy","Plain"
12658,150850,"11","CI","Target Age Group","30 Years Of Age"
12659,150850,"05","FO","Shapes","Shorts"
12660,150850,"N","GR","Strength Management","No"
12661,150850,"02","MO","Morphology","All Sizes"
12662,150850,"SW","MV","Moment Of Life","Sportswear"
12663,150850,"07","TI","Materials","Stitch"
12664,150850,"01","TP","Price Bracket","Hose"
12665,150850,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
13279,151807,"90","CI","Target Age Group","Not Employed Anymore : Test"
13280,151807,"ZZ","FO","Shapes","Other"
13281,151807,"N","GR","Strength Management","No"
13282,151807,"SW","MV","Moment Of Life","Sportswear"
13283,151807,"ZZ","TI","Materials","Other"
13284,151807,"01","TP","Price Bracket","Hose"
13285,151807,"90","UF","Plain / Fancy","Not Employed Anymore : Test"
13286,151810,"90","CI","Target Age Group","Not Employed Anymore : Test"
13287,151810,"ZZ","FO","Shapes","Other"
13288,151810,"N","GR","Strength Management","No"
13289,151810,"SW","MV","Moment Of Life","Sportswear"
13290,151810,"ZZ","TI","Materials","Other"
13291,151810,"01","TP","Price Bracket","Hose"
13292,151810,"90","UF","Plain / Fancy","Not Employed Anymore : Test"
15553,155570,"00","CD","Separates","No Separates"
15554,155570,"11","CI","Target Age Group","30 Years Of Age"
15555,155570,"01","CM","Store Category","Small (Everywhere)"
15556,155570,"03","CM","Store Category","Medium-Large (Med.Large,Extre Large)"
15557,155570,"04","FO","Shapes","5 Pockets-  5 False Pockets"
15558,155570,"N","GR","Strength Management","No"
15559,155570,"02","MO","Morphology","All Sizes"
15560,155570,"SW","MV","Moment Of Life","Sportswear"
15561,155570,"EM","ST","Style","Emergent"
15562,155570,"03","TE","Dyeing","Piece Dyed"
15563,155570,"25","TH","Theme","Honey And Earth"
15564,155570,"27","TH","Theme","Blue Coast"
15565,155570,"33","TI","Materials","Cotton Lycra"
15566,155570,"05","TP","Price Bracket","High"
15567,155570,"CT","TT","Fabric Type","Warp & Filling"
15568,155570,"01","UF","Plain / Fancy","Plain"
15569,155576,"00","CD","Separates","No Separates"
15570,155576,"11","CI","Target Age Group","30 Years Of Age"
15571,155576,"01","CM","Store Category","Small (Everywhere)"
15572,155576,"04","FO","Shapes","5 Pockets-  5 False Pockets"
15573,155576,"N","GR","Strength Management","No"
15574,155576,"02","MO","Morphology","All Sizes"
15575,155576,"SW","MV","Moment Of Life","Sportswear"
15576,155576,"ES","ST","Style","Basic, Essential"
15577,155576,"03","TE","Dyeing","Piece Dyed"
15578,155576,"00","TH","Theme","Basic Theme"
15579,155576,"02","TI","Materials","Denim"
15580,155576,"CT","TT","Fabric Type","Warp & Filling"
15581,155576,"01","UF","Plain / Fancy","Plain"
15687,155716,"00","CD","Separates","No Separates"
15688,155716,"11","CI","Target Age Group","30 Years Of Age"
15689,155716,"01","CM","Store Category","Small (Everywhere)"
15690,155716,"04","FO","Shapes","5 Pockets-  5 False Pockets"
15691,155716,"N","GR","Strength Management","No"
15692,155716,"02","MO","Morphology","All Sizes"
15693,155716,"SW","MV","Moment Of Life","Sportswear"
15694,155716,"CC","ST","Style","Heart-Shaped Cut"
15695,155716,"01","TE","Dyeing","Printed"
15696,155716,"27","TH","Theme","Blue Coast"
15697,155716,"33","TI","Materials","Cotton Lycra"
15698,155716,"03","TP","Price Bracket","Middle"
15699,155716,"CT","TT","Fabric Type","Warp & Filling"
15700,155716,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
15981,155939,"00","CD","Separates","No Separates"
15982,155939,"10","CI","Target Age Group","18-25 Years Of Age"
15983,155939,"01","CM","Store Category","Small (Everywhere)"
15984,155939,"03","CM","Store Category","Medium-Large (Med.Large,Extre Large)"
15985,155939,"04","FO","Shapes","5 Pockets-  5 False Pockets"
15986,155939,"N","GR","Strength Management","No"
15987,155939,"02","MO","Morphology","All Sizes"
15988,155939,"SW","MV","Moment Of Life","Sportswear"
15989,155939,"EM","ST","Style","Emergent"
15990,155939,"ES","ST","Style","Basic, Essential"
15991,155939,"03","TE","Dyeing","Piece Dyed"
15992,155939,"00","TH","Theme","Basic Theme"
15993,155939,"33","TI","Materials","Cotton Lycra"
15994,155939,"CT","TT","Fabric Type","Warp & Filling"
15995,155939,"01","UF","Plain / Fancy","Plain"
16106,156171,"00","CD","Separates","No Separates"
16107,156171,"11","CI","Target Age Group","30 Years Of Age"
16108,156171,"01","CM","Store Category","Small (Everywhere)"
16109,156171,"02","CM","Store Category","Medium (Medium, Large, Extra Large)"
16110,156171,"04","CM","Store Category","Large (Large, Extra Large)"
16111,156171,"04","FO","Shapes","5 Pockets-  5 False Pockets"
16112,156171,"N","GR","Strength Management","No"
16113,156171,"02","MO","Morphology","All Sizes"
16114,156171,"SW","MV","Moment Of Life","Sportswear"
16115,156171,"CC","ST","Style","Heart-Shaped Cut"
16116,156171,"03","TE","Dyeing","Piece Dyed"
16117,156171,"25","TH","Theme","Honey And Earth"
16118,156171,"31","TH","Theme","Chocolate Blue"
16119,156171,"33","TI","Materials","Cotton Lycra"
16120,156171,"03","TP","Price Bracket","Middle"
16121,156171,"CT","TT","Fabric Type","Warp & Filling"
16122,156171,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
16123,156173,"00","CD","Separates","No Separates"
16124,156173,"11","CI","Target Age Group","30 Years Of Age"
16125,156173,"01","CM","Store Category","Small (Everywhere)"
16126,156173,"04","FO","Shapes","5 Pockets-  5 False Pockets"
16127,156173,"N","GR","Strength Management","No"
16128,156173,"02","MO","Morphology","All Sizes"
16129,156173,"SW","MV","Moment Of Life","Sportswear"
16130,156173,"CC","ST","Style","Heart-Shaped Cut"
16131,156173,"03","TE","Dyeing","Piece Dyed"
